Porites_evermani_scaffold_1	3106	4488	gene-Peve_00000001	0	21
Porites_evermani_scaffold_1	8491	11026	gene-Peve_00000039	0.136798907	43
Porites_evermani_scaffold_1	26133	26404	gene-Peve_00000112	0	5
Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.1090605103	290
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.5428256747	784
Porites_evermani_scaffold_1	48873	51224	gene-Peve_00000008	0.36363636	25
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	3.727954104	482
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	37.81409658	85
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	20.59366945	440
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	50.94001074	73
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0	29
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.2497771833	120
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.1843914157	166
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	0.2173913043	23
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	0	40
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	27.12380538	96
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	17.10463663	961
Porites_evermani_scaffold_1	269247	269691	gene-Peve_00000109	0	6
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	0	14
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	1.464076459	74
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	56.14316235	40
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	13.25916062	104
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	30.1717288	138
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	20.13991599	138
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	14.76092492	245
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	0.1801801892	37
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	.	0
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	9.937298547	214
Porites_evermani_scaffold_1	414968	420513	gene-Peve_00000123	84.07446489	36
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	39.98323578	41
Porites_evermani_scaffold_1	429393	438909	gene-Peve_00000003	55.26174189	37
