Porites_evermani_scaffold_1	3106	4488	gene-Peve_00000001	0	7
Porites_evermani_scaffold_1	8491	11026	gene-Peve_00000039	0.2079002162	37
Porites_evermani_scaffold_1	26133	26404	gene-Peve_00000112	.	0
Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.4166666591	88
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.1682194565	92
Porites_evermani_scaffold_1	48873	51224	gene-Peve_00000008	.	0
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	3.223805582	55
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	12.70702984	19
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	24.19910779	126
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	59.14578475	24
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0	6
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.5263157895	38
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.6873078551	69
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	0	1
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	0	29
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	2.73896104	50
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	18.74348678	312
Porites_evermani_scaffold_1	269247	269691	gene-Peve_00000109	1.25	8
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	0	18
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	1.038961036	28
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	63.62625647	83
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	13.18302386	29
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	17.8122588	41
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	11.28334659	61
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	13.82209189	62
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	0	22
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	0	11
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	38.92706574	103
Porites_evermani_scaffold_1	414968	420513	gene-Peve_00000123	87.3105229	10
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	51.67568066	29
Porites_evermani_scaffold_1	429393	438909	gene-Peve_00000003	65.13424816	25
Porites_evermani_scaffold_1	440254	447192	gene-Peve_00000004	66.12331427	60
Porites_evermani_scaffold_1	448044	460031	gene-Peve_00000005	88.0254011	20
Porites_evermani_scaffold_1	462456	477071	gene-Peve_00000006	58.3646599	89
Porites_evermani_scaffold_1	480231	486047	gene-Peve_00000007	79.06014613	31
Porites_evermani_scaffold_1	486174	486885	gene-Peve_00000009	.	0
Porites_evermani_scaffold_1	490252	491251	gene-Peve_00000010	0	27
Porites_evermani_scaffold_1	492611	523648	gene-Peve_00000011	51.69328685	88
Porites_evermani_scaffold_1	529278	534693	gene-Peve_00000012	9.009169116	43
Porites_evermani_scaffold_1	549082	552387	gene-Peve_00000014	2.738496074	27
Porites_evermani_scaffold_1	554421	571855	gene-Peve_00000015	5.887168381	84
Porites_evermani_scaffold_1	578221	581946	gene-Peve_00000016	0.538270839	118
Porites_evermani_scaffold_1	589497	608927	gene-Peve_00000017	16.16850321	66
Porites_evermani_scaffold_1	621432	636474	gene-Peve_00000018	1.135886667	96
Porites_evermani_scaffold_1	636607	643646	gene-Peve_00000019	0.6939200485	103
Porites_evermani_scaffold_1	646712	647465	gene-Peve_00000020	0	7
Porites_evermani_scaffold_1	649101	649467	gene-Peve_00000021	0	1
Porites_evermani_scaffold_1	652977	653955	gene-Peve_00000022	.	0
Porites_evermani_scaffold_1	661551	662574	gene-Peve_00000023	0	11
Porites_evermani_scaffold_1	665139	669140	gene-Peve_00000024	58.00275491	11
Porites_evermani_scaffold_1	669356	672011	gene-Peve_00000025	18.45805709	11
Porites_evermani_scaffold_1	679763	680210	gene-Peve_00000027	0	4
Porites_evermani_scaffold_1	685639	686293	gene-Peve_00000028	0	7
Porites_evermani_scaffold_1	688204	690745	gene-Peve_00000029	0.5050505	18
Porites_evermani_scaffold_1	691153	691828	gene-Peve_00000030	0	3
Porites_evermani_scaffold_1	700640	711574	gene-Peve_00000031	1.504651373	102
Porites_evermani_scaffold_1	716352	717549	gene-Peve_00000033	0	3
Porites_evermani_scaffold_1	725768	737893	gene-Peve_00000034	35.35846247	47
Porites_evermani_scaffold_1	744217	790660	gene-Peve_00000036	8.59221811	592
Porites_evermani_scaffold_1	779044	781351	gene-Peve_00000038	13.11540582	106
Porites_evermani_scaffold_1	794902	805009	gene-Peve_00000041	7.502700512	41
Porites_evermani_scaffold_1	807558	811754	gene-Peve_00000040	6.428571429	14
Porites_evermani_scaffold_1	812862	813174	gene-Peve_00000043	10.7142855	2
Porites_evermani_scaffold_1	818678	819860	gene-Peve_00000044	0	3
Porites_evermani_scaffold_1	822045	827927	gene-Peve_00000045	14.24242425	12
Porites_evermani_scaffold_1	829786	835541	gene-Peve_00000046	80.17029267	18
Porites_evermani_scaffold_1	835705	857204	gene-Peve_00000047	57.73253534	108
Porites_evermani_scaffold_1	882548	912504	gene-Peve_00000048	15.20140909	89
Porites_evermani_scaffold_1	920565	973149	gene-Peve_00000049	0.6760140662	559
Porites_evermani_scaffold_1	975591	989941	gene-Peve_00000050	0.2282653103	145
