Porites_evermani_scaffold_1	3106	4488	gene-Peve_00000001	0	5
Porites_evermani_scaffold_1	8491	11026	gene-Peve_00000039	0	4
Porites_evermani_scaffold_1	26133	26404	gene-Peve_00000112	.	0
Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.1546072922	154
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.6881392351	319
Porites_evermani_scaffold_1	48873	51224	gene-Peve_00000008	0	8
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	4.241599107	150
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	15.67729084	80
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	18.02521705	448
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	45.917448	83
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0.2423273647	85
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.4158177795	127
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.5505608765	243
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	0	29
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	0.3834305616	73
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	22.14266807	91
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	20.94370346	872
Porites_evermani_scaffold_1	269247	269691	gene-Peve_00000109	3.196386937	16
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	0	17
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	2.080457908	76
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	83.59993752	146
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	25.53211754	82
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	16.95598617	123
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	15.90802247	121
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	20.75783708	145
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	0	16
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	0.7116996596	47
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	12.21542568	307
Porites_evermani_scaffold_1	414968	420513	gene-Peve_00000123	83.2337308	46
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	54.28586694	31
Porites_evermani_scaffold_1	429393	438909	gene-Peve_00000003	47.11157469	42
Porites_evermani_scaffold_1	440254	447192	gene-Peve_00000004	58.93733551	125
Porites_evermani_scaffold_1	448044	460031	gene-Peve_00000005	67.31429233	116
Porites_evermani_scaffold_1	462456	477071	gene-Peve_00000006	61.13423174	183
Porites_evermani_scaffold_1	480231	486047	gene-Peve_00000007	76.38545102	46
Porites_evermani_scaffold_1	486174	486885	gene-Peve_00000009	80	2
Porites_evermani_scaffold_1	490252	491251	gene-Peve_00000010	0.3205128077	26
Porites_evermani_scaffold_1	492611	523648	gene-Peve_00000011	54.3134314	275
Porites_evermani_scaffold_1	529278	534693	gene-Peve_00000012	15.76914778	76
Porites_evermani_scaffold_1	549082	552387	gene-Peve_00000014	0.5654761714	70
Porites_evermani_scaffold_1	554421	571855	gene-Peve_00000015	5.955419252	226
Porites_evermani_scaffold_1	578221	581946	gene-Peve_00000016	0.6656563907	151
Porites_evermani_scaffold_1	589497	608927	gene-Peve_00000017	21.3444886	177
Porites_evermani_scaffold_1	621432	636474	gene-Peve_00000018	0.1429780896	212
Porites_evermani_scaffold_1	636607	643646	gene-Peve_00000019	0.4588394144	181
Porites_evermani_scaffold_1	646712	647465	gene-Peve_00000020	0	26
Porites_evermani_scaffold_1	649101	649467	gene-Peve_00000021	1.378205125	16
Porites_evermani_scaffold_1	652977	653955	gene-Peve_00000022	0	20
Porites_evermani_scaffold_1	661551	662574	gene-Peve_00000023	0	28
Porites_evermani_scaffold_1	665139	669140	gene-Peve_00000024	62.38873553	53
Porites_evermani_scaffold_1	669356	672011	gene-Peve_00000025	24.79797981	21
Porites_evermani_scaffold_1	679763	680210	gene-Peve_00000027	0	9
Porites_evermani_scaffold_1	685639	686293	gene-Peve_00000028	0	23
Porites_evermani_scaffold_1	688204	690745	gene-Peve_00000029	0.3346806667	51
Porites_evermani_scaffold_1	691153	691828	gene-Peve_00000030	0	13
Porites_evermani_scaffold_1	700640	711574	gene-Peve_00000031	1.494988033	209
Porites_evermani_scaffold_1	716352	717549	gene-Peve_00000033	0.3571428571	28
Porites_evermani_scaffold_1	725768	737893	gene-Peve_00000034	32.25516082	153
Porites_evermani_scaffold_1	744217	790660	gene-Peve_00000036	4.476333701	1194
Porites_evermani_scaffold_1	779044	781351	gene-Peve_00000038	0.815264451	102
Porites_evermani_scaffold_1	794902	805009	gene-Peve_00000041	5.314950853	217
Porites_evermani_scaffold_1	807558	811754	gene-Peve_00000040	63.85749448	27
Porites_evermani_scaffold_1	812862	813174	gene-Peve_00000043	5.15727125	8
Porites_evermani_scaffold_1	818678	819860	gene-Peve_00000044	0.6087094773	44
Porites_evermani_scaffold_1	822045	827927	gene-Peve_00000045	15.54448351	129
Porites_evermani_scaffold_1	829786	835541	gene-Peve_00000046	46.34728362	53
Porites_evermani_scaffold_1	835705	857204	gene-Peve_00000047	23.50079323	315
Porites_evermani_scaffold_1	882548	912504	gene-Peve_00000048	11.40868399	448
Porites_evermani_scaffold_1	920565	973149	gene-Peve_00000049	0.8399212284	1191
Porites_evermani_scaffold_1	975591	989941	gene-Peve_00000050	0.560266455	189
Porites_evermani_scaffold_1	998527	1015492	gene-Peve_00000052	0.5038155671	395
Porites_evermani_scaffold_1	1023009	1030894	gene-Peve_00000053	0.2501845471	223
Porites_evermani_scaffold_1	1045506	1045824	gene-Peve_00000054	0	10
Porites_evermani_scaffold_1	1046286	1048284	gene-Peve_00000055	1.282182775	40
Porites_evermani_scaffold_1	1057487	1064479	gene-Peve_00000056	0.1928043896	154
Porites_evermani_scaffold_1	1070074	1075588	gene-Peve_00000057	0.3921568667	15
