Porites_evermani_scaffold_1	3106	4488	gene-Peve_00000001	0	5
Porites_evermani_scaffold_1	8491	11026	gene-Peve_00000039	0	38
Porites_evermani_scaffold_1	26133	26404	gene-Peve_00000112	3.3566434	5
Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.5181501837	283
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.3617089086	591
Porites_evermani_scaffold_1	48873	51224	gene-Peve_00000008	0	28
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	2.166681254	354
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	35.90909091	35
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	20.36286876	294
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	51.92615002	61
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0	14
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.9090909038	52
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.5748663059	85
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	0	6
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	0	8
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	47.32121208	25
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	23.94807499	545
Porites_evermani_scaffold_1	269247	269691	gene-Peve_00000109	0	6
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	0	8
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	0	14
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	72.51696274	54
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	33.44477556	59
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	31.75248055	74
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	22.96964624	97
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	26.06615493	134
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	0	21
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	0	4
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	24.580032	112
Porites_evermani_scaffold_1	414968	420513	gene-Peve_00000123	63.89610088	17
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	85.58225115	20
